state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1277280000	-213832.23976795934	-24230.976072136473	-189601.26369582288	2032.2513148366743	-6.259534014756582	5878.230485570402	71.77731595697513	0.0013977924372068416	7.7737580518116935	0.3571851336014308	0.189063982267088	0.19023521096387067	0.2635156731676044	0.003937122963137815	0.003937122963137813	-189601.26369582288	0.0	-24207.6460525483
1277310000	-213807.08444898677	-24167.922150153918	-189639.16229883285	2032.5275870136713	-6.535806191753636	5861.614674960438	75.25834205269237	0.0013558230259590354	7.7108491041869645	0.3618653857709546	0.19065443944548088	0.18842701548631344	0.2590531592972448	0.003987075626184907	0.003987075626184894	-189639.16229883285	0.0	-24144.323278724103
1277340000	-213692.89416467195	-24110.954383448683	-189581.93978122325	2032.2199509874833	-6.228170165565643	5841.009990520961	72.11825083057107	0.0012427596420481488	7.697277021891767	0.3610251305989688	0.18823680322266867	0.1915371914488617	0.2592008747294946	0.004009867299645444	0.00400986729964544	-189581.93978122325	0.0	-24087.345596211588
1277370000	-213630.02178538276	-24108.125167553742	-189521.896617829	2032.232386271716	-6.240605449798295	5836.381677849759	71.22654034754119	0.0013513644154262967	7.5086209599632845	0.36096305570391224	0.1911936291658628	0.18871452661461321	0.25912878851560545	0.00401845717452119	0.0040184571745211905	-189521.896617829	0.0	-24084.536820450965
1277400000	-213676.22873409773	-24079.93705157748	-189596.29168252024	2032.062532698681	-6.070751876763325	5820.7188825150615	70.61592732619717	0.001214151539176831	7.639109655388068	0.35954485995693464	0.1908310450928466	0.18705377091525377	0.26257032403495884	0.004001146139752632	0.00400114613975263	-189596.29168252024	0.0	-24056.493441441267
1277430000	-213657.8651926569	-24051.892764885088	-189605.9724277718	2031.1335271742653	-5.141746352347582	5815.870737502141	71.63131113836317	0.0012860124653198324	7.667543560416736	0.36725834264143914	0.1864717404202901	0.18688826912867812	0.2593816478095865	0.004017248496516395	0.004017248496516393	-189605.9724277718	0.0	-24028.351953880607
1277460000	-213731.42658529175	-24064.636288847316	-189666.79029644444	2031.7800341496038	-5.788253327686107	5821.882854295354	71.92396139302699	0.0015155019724937136	7.5019302513610375	0.36688653570102114	0.18905237776588873	0.19275395517434168	0.25130713135874244	0.004039236394877609	0.004039236394877608	-189666.79029644444	0.0	-24040.97297080648
1277490000	-213670.9937261207	-24074.030755061813	-189596.9629710589	2031.6563915334768	-5.664610711559135	5831.273063793782	69.78876370816208	0.001365548906472411	7.6376205212158865	0.36264748791461376	0.18979228534293627	0.1861951257438706	0.26136510099857346	0.003983899086028864	0.003983899086028878	-189596.9629710589	0.0	-24050.660509258756
1277520000	-213659.0694413741	-24079.474498540294	-189579.5949428338	2030.9059116134333	-4.914130791515618	5827.421475285348	72.15234645400987	0.001412107675776045	7.63697965617105	0.3654908168701344	0.18649892275926408	0.19078957628905066	0.2572206840815449	0.004025430904949764	0.004025430904949758	-189579.5949428338	0.0	-24055.83884386963
1277550000	-213684.43855545225	-24078.717531909297	-189605.72102354295	2031.2688237193197	-5.277042897401998	5825.777320369597	72.0866848491712	0.0012690005137247563	7.773901221084394	0.362641103796318	0.19130583265944523	0.18561008131065893	0.260442982233572	0.004005755201212417	0.004005755201212415	-189605.72102354295	0.0	-24055.176865264686
1277580000	-213752.491823753	-24106.424638182387	-189646.0671855706	2032.0535233662818	-6.061742544364051	5834.570457293932	70.22861287532334	0.0012426970997816383	7.460042586187327	0.353824997690911	0.19045555563024233	0.19394210766099299	0.2617773390178479	0.0040635030849401005	0.004063503084940085	-189646.0671855706	0.0	-24082.599933268913
1277610000	-213692.4503847671	-24066.334543664703	-189626.11584110238	2032.3616498717593	-6.369869049841554	5822.065675241552	71.04636762381436	0.0011729074448161975	7.845751602973829	0.36377927338749566	0.1856810835015479	0.1913158629027327	0.259223780208218	0.004032099776885874	0.004032099776885859	-189626.11584110238	0.0	-24042.650987461948
1277640000	-213726.28391501182	-24114.418645284364	-189611.86526972745	2031.3929729128472	-5.401192090929499	5838.571323288513	72.00280722140141	0.0014825317058803533	7.754796505984109	0.36208097484390767	0.1899055018930668	0.1900933543991448	0.25792016886387503	0.004000057184111275	0.00400005718411126	-189611.86526972745	0.0	-24090.866869921778
1277670000	-213653.04559419194	-24117.124591857242	-189535.92100233468	2031.0614330550563	-5.06965223313864	5835.697688381164	72.9184582712511	0.0013047859921717733	7.682898964354654	0.3583379977833342	0.19172749606122347	0.19215396322956127	0.25778054292587527	0.004012683533153166	0.004012683533153151	-189535.92100233468	0.0	-24093.51188295228
1277700000	-213709.92342056616	-24109.032797380576	-189600.89062318558	2032.1678879105107	-6.176107088592971	5840.398583188944	72.05033546973385	0.0012210903972324173	7.615362532551436	0.36725896016247217	0.1905277666860452	0.18759912296101647	0.2546141501904602	0.00396211319348548	0.0039621131934854635	-189600.89062318558	0.0	-24085.730056254855
1277730000	-213760.3663387586	-24086.51290891662	-189673.85342984198	2032.333248417065	-6.341467595147378	5832.243041481473	72.02273326255803	0.001213056349894292	7.5779497334407715	0.3567047082296216	0.19316778528900927	0.18926399889793652	0.2608635075834267	0.003986129249113206	0.0039861292491132115	-189673.85342984198	0.0	-24063.107248630462
1277760000	-213668.15068223976	-24043.73308056323	-189624.41760167654	2031.0184140008487	-5.026633178930979	5814.72333464442	70.32594443089566	0.0013326272995034286	7.386020048016389	0.3639605067009372	0.1890951947147118	0.19207581693425974	0.2548684816500853	0.004044413480377327	0.004044413480377322	-189624.41760167654	0.0	-24020.115584521438
1277790000	-213689.84894816417	-24031.204175990853	-189658.6447721733	2031.0229737557493	-5.031192933831562	5809.533864326648	72.74938618342061	0.001245689132241898	7.6864158871364525	0.36351250757182035	0.1886938392622674	0.18984448428362283	0.25794916888228353	0.004098613607910202	0.0040986136079102	-189658.6447721733	0.0	-24007.186017926626
1277820000	-213816.74787276785	-24078.294124932785	-189738.45374783507	2031.5247121401042	-5.532931318186456	5828.760906142056	72.31302190493228	0.001363477281513148	7.668004382741513	0.36303717001950986	0.18874903409725763	0.1923689756477908	0.2558448202354358	0.003990477490273451	0.003990477490273437	-189738.45374783507	0.0	-24054.85237344657
1277850000	-213714.05258598935	-24096.754768107407	-189617.29781788195	2032.3763344572144	-6.384553635296697	5836.498034012943	72.2141080463815	0.0013587279983908707	7.766027675864233	0.3603222722515855	0.18930197029411033	0.19375835905543282	0.25661739839886577	0.004023009666621917	0.0040230096666219115	-189617.29781788195	0.0	-24073.069060091348
1277880000	-213630.5551964977	-24091.478640681536	-189539.07655581617	2031.56061736221	-5.5688365402922955	5829.356466151445	71.95162859739726	0.0013049733707140485	7.760550608820849	0.3612935240900762	0.18892036831890824	0.18772887536161537	0.2620572322293945	0.003985941688625752	0.003985941688625746	-189539.07655581617	0.0	-24068.046636351475
1277910000	-213701.5277500404	-24088.770515642853	-189612.75723439755	2031.7285393058487	-5.736758483930998	5833.98034173172	70.2017262588873	0.001209575701679905	7.956848537306391	0.3635769202834637	0.1899552401569211	0.18805664587025755	0.2584111936893519	0.004007572363823764	0.004007572363823762	-189612.75723439755	0.0	-24065.174344218678
1277940000	-213595.1913948259	-24062.9146916838	-189532.2767031421	2031.1305660713633	-5.138785249445618	5823.511888248392	71.44693554108865	0.001226506021891584	7.84228769986364	0.36277106139649196	0.18876306117607725	0.19023381385070964	0.25823206357671535	0.0039698286189443445	0.003969828618944333	-189532.2767031421	0.0	-24039.590912620366
1277970000	-213667.94704170656	-24056.498027761387	-189611.44901394518	2031.9034207865698	-5.911639964652068	5821.412855312876	71.57156746824654	0.0013823690798776271	7.618870072143837	0.3661234292582452	0.18953255044982037	0.18742728382472507	0.2569167364672035	0.003999808134553251	0.003999808134553259	-189611.44901394518	0.0	-24033.05045161831
1278000000	-213706.42196215966	-24082.604856019538	-189623.8171061401	2032.1275693807327	-6.135788558814966	5831.162997352227	68.63120717345309	0.0012212336602325565	7.709298911767037	0.3572712425485647	0.19500082002172545	0.1895711975027157	0.25815673992698834	0.0040213950957699385	0.0040213950957699455	-189623.8171061401	0.0	-24059.013034776992
1278030000	-213725.47365928217	-24074.75758348977	-189650.7160757924	2031.4026192426363	-5.410838420718619	5826.083081220935	69.62344999306335	0.0011799751913649079	7.531697721562299	0.3656162464597159	0.18867191158583893	0.18657662447222717	0.25913521748221213	0.004020335767170322	0.004020335767170328	-189650.7160757924	0.0	-24051.21642760027
1278060000	-213699.1170305033	-24033.741408257265	-189665.37562224604	2031.029493034066	-5.037712212148335	5809.502738607528	69.68066694572306	0.001291504011067975	7.5176309036823685	0.3633298308756375	0.18710162645299414	0.19350489691813674	0.2560636457532258	0.004043022864787108	0.004043022864787116	-189665.37562224604	0.0	-24010.133026199434
1278090000	-213619.9841340819	-24014.774560879923	-189605.20957320198	2031.488279215104	-5.496498393186357	5797.2619120999225	69.70598789801382	0.001225615413035697	7.720531059464859	0.3583345625822386	0.1882977563445885	0.19009555914930146	0.2632721219238657	0.004034527620095057	0.00403452762009505	-189605.20957320198	0.0	-23991.220419921883
1278120000	-213566.8593774205	-24016.145695347586	-189550.7136820729	2031.667911547002	-5.676130725084249	5798.667791176892	70.80432728704523	0.0014231972548353154	7.670815137653063	0.36330172423690144	0.1926194926295891	0.18947147613114063	0.25460730700236295	0.004022778972613745	0.004022778972613756	-189550.7136820729	0.0	-23992.650519653198
1278150000	-213653.58645513473	-24000.641650245703	-189652.94480488903	2030.9982656543514	-5.006484832433671	5789.964111372943	70.2991420947576	0.0015018456610681632	7.720586123970745	0.36204240725024445	0.18966498730061454	0.19116815809645926	0.25712444735267587	0.0040407967961852065	0.0040407967961851865	-189652.94480488903	0.0	-23977.07048651082
1278180000	-213618.8765314205	-24009.490981140752	-189609.38555027975	2031.706794453337	-5.715013631419197	5787.165528738913	70.18336217710579	0.0014878503928784025	7.549639281911258	0.3630218580173777	0.18971853514019346	0.18805310548183854	0.25920650136058465	0.004058110886850808	0.004058110886850819	-189609.38555027975	0.0	-23985.867398082883
1278210000	-213626.84307209362	-23996.524229421262	-189630.31884267236	2031.570381196162	-5.578600374244388	5785.6156964506945	70.04513636609872	0.0015656755590215472	7.600687475515519	0.36811078184216345	0.18567043428134983	0.18567131454577826	0.26054746933070283	0.004024989909504254	0.004024989909504253	-189630.31884267236	0.0	-23973.09325919388
1278240000	-213578.43746356346	-23996.55778090037	-189581.8796826631	2031.6241401951966	-5.6323593732788595	5783.679767115313	68.58401322381624	0.0012975235127176631	7.707731114054427	0.3650645396733091	0.18472263868331748	0.18813236943836514	0.26208045220500276	0.004054422991435477	0.0040544229914354695	-189581.8796826631	0.0	-23972.958658444448
1278270000	-213600.44552834812	-23998.82060479631	-189601.6249235518	2032.3114149113824	-6.319634089464671	5786.070827549961	70.16689645752284	0.0014803826809216807	7.520713754149694	0.3683806757893403	0.186715012882234	0.19095621859229975	0.25394809273612035	0.004017537869106528	0.0040175378691065505	-189601.6249235518	0.0	-23975.447737822986
1278300000	-213648.09775432653	-24007.172599125206	-189640.92515520132	2033.2084359750195	-7.216655153101783	5788.283339768239	71.3000548029401	0.0013720314305613601	7.614138552487432	0.3602549297298908	0.19192236034521268	0.19234336366692528	0.25547934625796537	0.0040819202230777864	0.004081920223077772	-189640.92515520132	0.0	-23983.374074462863
1278330000	-213644.5023675831	-24051.626858385218	-189592.87550919788	2031.2201280089212	-5.228347187003465	5801.051645132159	69.56174916139379	0.0013880068027609244	7.755466583248137	0.3636945011958473	0.18986006518438325	0.18860465034393198	0.25784078327583176	0.004033272349732817	0.004033272349732816	-189592.87550919788	0.0	-24028.059563260522
1278360000	-213652.35515708837	-24078.09035429774	-189574.26480279063	2032.2390795509468	-6.247298729029126	5814.7191667351835	71.8258558455567	0.0013167369615930645	7.485175373595383	0.3553770577768232	0.19417809461406543	0.19211551524834805	0.2583293323607574	0.00403045808273753	0.0040304580827375475	-189574.26480279063	0.0	-24054.51273839509
1278390000	-213635.29403865788	-24088.766647938253	-189546.52739071962	2031.4909967384551	-5.499215916537423	5815.230486469116	70.7493124899662	0.0012857792564913684	7.614030010882567	0.3578228747009168	0.1878587708004465	0.19315568314352588	0.26116267135510485	0.004037205584742442	0.004037205584742432	-189546.52739071962	0.0	-24065.133846990633
1278420000	-213576.1249268825	-24064.62354155589	-189511.5013853266	2030.9178669313608	-4.926086109443077	5803.97161568035	71.0270763860736	0.0015934052671576228	7.52810555661058	0.3627155593798825	0.18926785166636945	0.1901211104339744	0.2578954785197675	0.004036948719828104	0.0040369487198281115	-189511.5013853266	0.0	-24041.051311957646
1278450000	-213614.8626315339	-24059.873317081023	-189554.9893144529	2031.85418132092	-5.862400499002206	5802.788329026093	70.36417750077446	0.0014263124046976212	7.548983794592188	0.36455864364749313	0.18975789743198174	0.18627495025085458	0.25940850866966425	0.003996519501189881	0.0039965195011898895	-189554.9893144529	0.0	-24036.55036366976
1278480000	-213587.18447467382	-24057.770899870506	-189529.4135748033	2031.7938126871989	-5.802031865281151	5804.1344588545435	72.48613194752697	0.0013854339897320595	7.684521809581153	0.3640236088009782	0.18813434755587496	0.18966599567929635	0.25817604796384414	0.004009653596963726	0.004009653596963703	-189529.4135748033	0.0	-24034.305610633513
1278510000	-213640.9851167828	-24020.781877499336	-189620.20323928347	2032.5543544910786	-6.562573669160884	5795.5756891039155	69.47154315571761	0.00131151361323259	7.667705448901997	0.3664591256400819	0.18925130990881983	0.1911567900624331	0.25313277438865883	0.004017095482647242	0.004017095482647245	-189620.20323928347	0.0	-23997.352309185862
1278540000	-213635.09407838344	-24075.422991728843	-189559.6710866546	2031.3289723430319	-5.337191521114164	5808.078294415236	72.749407633167	0.0011518314743953484	7.476894127422793	0.3669615370723246	0.19209958499541732	0.18934247055568748	0.2515964073765642	0.004003823003795623	0.004003823003795632	-189559.6710866546	0.0	-24052.018796882574
1278570000	-213734.7222927938	-24078.994674802747	-189655.72761799104	2031.6987433258048	-5.706962503887098	5808.990578429646	73.49366303276774	0.0014023826648324527	7.819377790011874	0.36853297957514053	0.1863287699978618	0.18861398793367215	0.25652426249331894	0.003994865943652464	0.003994865943652465	-189655.72761799104	0.0	-24055.555196048568
